photo_id,business_id,caption,label
EPymb6J6zTv6bvxq3Z94Eg,aQFQIlyHasaTz5DtjV57nQ,If only my liver were bigger!,menu
42OaI7dTyGA7bSJbG1ZkAg,P_XUt3xD-KItQBqBKCiRGw,Tacos and atojitos.,menu
aSzMt5_UBJ4o81kiHgkXeA,VKUafN1s-sxXhBmjvjdh7w,,food
Bhx5JSAF7LJwuPQ_dk62Tw,jl38yx7zzMRbg-kOK8NLDw,,food
B9SzqUuW461KQ70rKyg79A,c39Y2K2DIch1L2lAgi25QQ,,drink
KHwDyiWbR-dJTFMFbKKW0A,wbLXXbI-T6Av71i9AoiZRQ,Beets,food
Sqy1dX9Jl5W7-siQnhcw7g,Vnx52slvaD_zVWIArrI3lQ,,inside
A5re1jiZPAsuYmXwxWWJjQ,Izj9SZocemNgqLKi4h8R4w,,outside
inLH22PcphBf6O90f473Fw,ngN3yfabddV-YkTO6WI4_A,,inside
rYStMGH0GmsRBjbhlZh_2Q,agVSLLsBwALvrLOr4ZzCFA,,outside
3eSCXSqQ0uF2sBj6vsYdMw,PVvGR2zVlmYt7NIYGhV7RQ,,food
joPablWNM0LvcFYl5k4bkg,c1D7T81Yn37XxTtmncp8Ug,,outside
qinFhWp14MvJC8PNEEuWYg,7y1zIK1ZtkkGIKeRUobThg,Seared Sea Scallops,food
UnS5lOuanKfCcFBKP0TQpw,fTQs7fBggnYlKGbujXw76w,Chicken Anna Maria,food
e7GyS20WZq-jf1UkFQLnbA,615z74ofCvPcF6giR11VOg,,inside
hNGQDqUr6lg4RYUBV1LxrA,UTg2aZ9zXLK8_0K-UnCVUA,,drink
GnYlOLWl4morZlqoKmx2jQ,z4pCmH_yphNtse3ySNCzFw,My favorite place,outside
8MPld2frQfgaCP5WqYec-A,ngIBJmt4ebOcklne2kkfzg,,inside
UHcm4YnnucMLp4x24Z7mug,sa4-5RwEN-yUrz2An0uYGA,CRABMEAT CHEESE WONTON（APP）,food
XMGMcWKUFMS4NSgDHP-JpQ,pAFtOcz710oLQ-e_J6AIzw,Meredith and Vesta at the Bar.,inside
tcMAx6OsN_nNFFJIegO-MQ,tqHbdVDUbPub5l5_OcEWvQ,Vietnamese coffee,drink
j-OdXBbCp7atQrfqmBeVEg,89DwcchNdIblNjRIXZrPlg,Lemon Meringue Pie - Whipped and baked egg whites toasted to meringue on top of a tangy lemon filling inside our flaky pastry crust.,food
QDBlrVp39-3qsRxrM7-cgg,H41S-qS3NOUJSbIqWTuyIA,Sunset on the Miss,outside
u4Av8HwFxJOVOuLIBR-3Mg,BOjpe0u5u_cm9SWMS2KLFg,,food
aYIpNKNAcLoeSlyei__HPg,JuHa7dMYCZ9xci50M7nG1g,,inside
AktyWaFroU_gT9eJJud7mQ,Z66HTDSenZZtNcQyTxMY4g,,food
DDSKb3odvAjgmTaEKvAcPA,VPScWQdn-ylMEdZ8qNBxBA,,outside
6gQBDZbk90bkj5nUsfVOlQ,6IwF2rpoaiR_W6DzOvuceA,Outside,outside
htVRvzOgWIqSsnU7nUkDSg,9v19T4fTmMl5MPXmdUqWAA,,food
XiRpSa8znnjW40F3nNl_Gw,f-qlRLsQ2vPATmlLTgLHbQ,The beginning of summer calls for Joe's awesome cold brew!,drink
qiLpoiCnlU-QNzptavcJOA,d_UJWp4IlGS4sgnjE60eBw,,outside
L1Kl60YZXiE9JMIXaF2PNw,IGxrAQcqw8Mr1x9WLXQsNA,,outside
GXHELityBlrugO11Fp9XxQ,Rbjt0lAkzV7qv_H-5WYQPQ,,inside
eu2dEpfJwjqoL2NsyQpojw,s63cVEM7S0SSBQIkUIsfJQ,"Sex and the City, Geisha House, Samba",food
ulRRp4S7vRSt4bhZmgn76g,30iNoQB-k7LW_SuLfWDq7g,,food
GHdEhAvaaMUsrxoUIKfCJw,n2LchhkXCSKHJFMktZRITw,Menu. Sorry for it being sideways,menu
zFnRt6iCiKuZnacoWsNbbg,IZl9xDTwW462FKkwEg7EDQ,"Elephant in the Room - Smooth Ambler Whiskey, pear nectar, ginger-honey syrup",drink
C8BruUJNtwDoUZQx6AtnCQ,niV3iDWcxuKFOJr3qWp9pQ,,drink
VJp7-2znS7dRSPhsswEjUw,PTnahBSnLT1jeok9tmedHA,"Italian Margarita made with Jose Cuervo Especial Silver tequila, triple sec and amaretto.",drink
5evXwAQu4YHXOuJkB4h5aA,OE984imunvv0HCp2HtgvQg,,inside
g5BQy2a9YHSW-j5LAnq3mw,3UISiTkFWPenZYdNDfIsHg,Menu June 2018,menu
4ZFZhO1gtME2s_YD-uZWZg,t-QxJFbbSjC-_X9TWJqITA,,menu
_izfZq7uYrrGfHqMsg94Fg,bU3Z7IiLY0-6sswo8WXeKQ,from poranopasta.com website,outside
op6wNRKVI9UmMwTJhE7Mog,1SwfAYI1HGDyJKHmdRXI5Q,,inside
uGTTj2h5XyUcnJsnojG0hw,OChSrnaj5tQ1-wm7zoVT4w,Happy St Patrick's Day cheers!!!,drink
xEKOngpl0pxZN7NTmPXJ9g,V8we7-uCa-SouadZmZ9Ieg,,food
F6sKaDboh1pF1dB1uFcbBg,wYdlP6g2y6gK_RmLrPhsGA,Small intimate but you will not be disappointed!,inside
q3W43h0_WT6a6M13vn-S-g,rajhXVhe25WptAZx26UqTA,Selling pineapples and watching some tv at the bar :) Thanks for the WiFi!,menu
njRiT0H4kvf_dvqnKy2AuA,UNJVuO31CU7JuZaydoaauA,Outside seating,outside
a_xpr7eutMqMUtP3zgX1XQ,gp9PRGOKR7qiRsy-vxoYVA,,food
DAlHy9b5zQO2UYZgUNxE5Q,_OMGZ3TXOfN2By7skat_bw,,food
uSiOVbAP5nC8XjAJCJl2sA,zbrIMldF_O1ZQ0vpUaaa8A,Outside,outside
HW5OLSpfq1YUyxKw0rxHug,PQVtULv0WIXU5aEr77CtLg,,inside
vjJHf53njdJ5njqHO2GUOg,ggNLqZxILZgGabRT_NPS_A,,menu
vIs7l4AODPfrzLQ5B5noBg,oROuqjT1_HKtXdR-rC-veQ,,inside
9EhLWd24uXAE5PW1WDcB8w,0a1KouvHD546FJ27sfW8SA,,drink
vRxl7hfDB344T_fqoRkGZQ,-2vEnMoexef2-rWy-FMWvw,,outside
ER2mVnqo_aKEbEvxdo0f2w,XQoSWEyIGHMIZKxLZOpXSg,RSL's Sandawa Sting,drink
bf8CXwxN3EB42iIlmyBEQw,y5oKFXCtAPEYJEALkigUAQ,,outside
Q1YLKyx4Q1u4SdBNBm0hUg,lEi0T3m96A2NXXDSn7569A,,outside
aAvBXeffkiVCdfMXGZTPqA,Ejeicx8j1gvBDyI1w9lZlg,,inside
TjbntGyJTCftvIBDqzZLXg,HqPTlLE1mxWyvN4y1stsKA,,outside
PkOjbXdhD31M5KUng79TAA,IQ-FUxpwpibrfOpj6d8Asg,This guy gave us all smiles and hope at this time of uncertainty in our country .  God bless him !,outside
rCA2ywYyLo-V1MPuoxq-gA,pAFtOcz710oLQ-e_J6AIzw,Chandelier,inside
EjANBrVjs8pAPQUFbNgSGg,Jzb2IQSwPfULWzdl9Bq5fg,,outside
mh32_nBkb62xYWmnt0o70w,ALK-7tTvDKAzxAtIiNyh2A,"Teacher's Pet (Gin, Dolin Genepy, Grapefruit-Rose Shrub, Lime)",drink
ZGCO5_V2UJEvigxi5RxE4g,9NFAT8jDD9XikWplus6e5Q,Beer Taps,inside
9DslUuNiq7f3GEh0Clr2_g,slzazSp3F_HhT-bTpw970g,,outside
NQwpp4oHdAc7hQQpSBG0Ug,xNNVZ3FHLfzF54eiqN3dYA,,drink
6UCA7fUCtakeRhSGH9oLYQ,PHyXrC_xG4wXCNmx1ACfmw,Crab Jjampong,food
-DFJgLT9nAejJn6SokEkrw,hGsITEITVK7LkZQeNv-Fpw,,inside
LVkhKnWBs6qu5yl8xQCzvw,fPVw_wHn85lccdTyMrcsZQ,Gin/Blended Scotch,inside
Znm5rPj_HCLZNrHopXVuFQ,rSV7D00UpdZyQ4CXu5OWBg,Entrance outside mall,outside
V5oCXmz9ctKDQbgDlsQJIQ,6CpCnFzpyOV4ymhNP1AOGw,Comida mexicana y hondureña,menu
BA5QkgTk3PgfoccbUM-yTA,W9fAI-P0RE6f6XhmojkvtQ,,inside
FOCF_Nh9SOpuIbXwkD7wJA,HY-MXAqblxgRPkxfyhi_ig,Bread pudding,food
6Cxbc6bYVircAYFAoXC3oQ,9OCsSHr6OCSyR91BFIbszQ,,outside
Vr1fMfb3dk91ssc0LMhR6g,iOneMCZY-T3w4aisqi4R2Q,,food
kgNpDOMXdRTZnkjhlUge9Q,nYsNsyIppe_DTueBha1x9A,Florida Holocaust Museum,outside
DX1x0vcParjEeIC46bLPng,vibsdXJ4Ya9Hy7P9YKCLiQ,,drink
CwpIOtcA0UT-ab6sOkOHSQ,znlrxrY4InSx7ekPZxoHRw,The Menu,menu
Dr8BGY8KUgbPhZhHP_R_tQ,yLqFm4epPkbkPpan9gmEjA,White,drink
bbpN6kioNrl9RvLsA6v8HQ,RCvzFRJoc4RZPwUSey1MeA,Dining Room,inside
Nh0c2QwDJUObbCcgKfbqmQ,v4lz71o76wWD8H15NsbZGA,Patio,outside
ayYrKu3CN0M19o4683f1PQ,tgGOj3rNDsUB2RksDim7fg,,drink
TEjZyY6ZPS5q2DBEof5xjg,MtZrHienTC6EnKDEGu6AzA,Retail area with local vendors,drink
hw0k0TlUIAtYBPITEsBFUQ,Nu8jVC-HJykak3aqhPAHBQ,Midnight Delight Cake ...,food
DbRGnHdXg3n4D_KFdzhc1A,zS7ygYwgDMh5HSDzG3oShA,,drink
BY19B0EN_LFqUigjYre5Pg,PGd06nrseC2YAIqP6S9gUA,,outside
HVEN_LOvv6y8pWU8-WNvbA,AWN5UYfF-nto6XihHc2dIA,,outside
kZ4bYgXaxp1K60xe_ajrDg,teFjQxUqT8c-yxQdoILDVQ,,drink
sbMGJ269AtlQsGon9dprFA,rUxxJi1tlSljiY_kTasUKA,,inside
suuEoiqgpz-9BC9G2DBFkg,_Dr8Bnt8us2qyPKayfj-rA,,drink
aJm043qXNkjDZG2W8b72zw,dGUyXgFW1WSYMgRypKaYew,"Grand Mimosa, so delicious!",drink
DN3pCUcMPji1IWzCmpuDgg,e6BZpuvEnwlzceKn5leu8g,More scenic views!,outside
HPO3fBKmIe4NnomJ9J_Skw,uYUsK2muRiy0ahFZchlVEw,,inside
M9xUd65JVfGWLvpPI9CHDw,Z43-i4rxY0w1yqqZFzUXOg,Did someone say Kimchi?,inside
US5Fp03aZy4pvUcJhd4z5A,zU5PPd9j4bYC_MepNSEDcA,,inside
vENOp-WzwdFmNTKqOdKkwg,p-MSh95si_sDdih94gyKuw,Dining room,inside
cNEjrMJnbD5AR4dIViL9mQ,0d1dpaZqcm7litFOJl7atA,,food
GfXWpkL-8IxF0uGdPzwqfA,FjgPNVFrbL924rNUMm8nBg,A flagon of ale!,drink
hpciBgt4xiiylyjGX91EIA,b-MVXcQAub3xucDbxG0IkQ,,outside
YG3WnueAyHwTpKfHUxHZ9g,Zk_GdMMPgEfKUECCxAxvwQ,"Appetizers, Hoagies, Pho, Rice Vermicelli, Bun and Fried Noodles",menu
aAo_SZLv2ZbOs8h2rwhXGw,Oo2QSeBVkx8HJQm8SIL1Fg,,inside
ySgfLYPh1ZKfqaCkq0Ug5w,qpZD23Bp7bIVeRO6iowvqA,"Monday is Jazz Night with Corey Henry and Friends, when you can hear anything from a a mellow tune like Georgia to Iko Iko.",inside
8Zq--HPtZfJlx4yFtWv9Tg,8htkuy7pIySslq4DsF-_nQ,,outside
2LSoDJQpjxSid9UXqSsDsw,c21fgdWZTPmyC_z0cEMDnw,,food
nLd57w2mVMTFkjSHmN-50A,_78Lam9Jd0W6ZmnHTvdjMg,,outside
BXrEvVcBKnHegWTb7xKYGw,VYEah7VF1EN13siPQPj4Tw,Single Origin Mendiants,food
uBa8dbXeu74ZEEBVGTkM5A,QBYy6D6ngZSnkXUStvpW4w,,drink
V7Nvk4zMGzQjABdArwNZBQ,oH3noIG2wC7DbDUChD9r7g,,outside
ZqMS-wPvOY8-TFb-BPQqYA,kkfHcOukpqNzABf3-NFN7g,"A really clean, beautiful and open space",outside
Btl3CXdM17mrPayrMUMJQg,FBqYnP7H3TMHYQvafuBTSA,"Wild Caught Ahi Tuna Poke Bowl with mango, seaweed salad, radish, cucumber, etc., rice/quinoa, organic mixed greens w/ sriracha aioli",food
K714ilG7V6gS9H-nZWwLlw,LbinDidRsW7JyqwlSAUCxQ,,food
511OjaQXbc1-8lTOquRH7w,SVJJIoAiW3vHwoSpVnUcLQ,Breakfast at Pastiche,food
6fghI82k0Wy1a5H7dj2HzA,hr1XaVzp6htS41LjwKjIbQ,,drink
fFQypIPg-QTf58D7NvSkcQ,fuMYz11sdGwFqckMu0BkGQ,,drink
y1QyheYDq_C1pUoXNtWccw,Nzxzawvzvt0Lq5J-PZMxVQ,More places to drink outside.,outside
zFCrJ3SFFTfN-SzSTcyDDw,2Q1R2OhBbAQ581vK_r7NhA,"Shrimp, philly hand roll and eel and cucumber roll",food
5MgDsGuG1_4_ggXgJDeMTw,7BOX1QyL9mpLcyE4viEXuQ,Sweet Cuban cafecito,drink
Ysm7gSco4b7-yKwKGJNqlg,ZAGguadgQYwKhxaPcp2YqQ,,drink
PXbuGiGRXjwvCXj1Fl3mvw,KX4MseOnBKE3pSsJjXHd-w,,food
pStb_h4TqXk3JLE1rl4_yA,twCTg_f4zYakb_Pc_bX4VA,,food
U1ZD6BM21lIpwAsmdHSPhw,Y_kXztsFC7l0mMQAYXNkNA,Amazing decor,inside
Tz9QBaLm8dOWUQnrAaE5CA,fiXeirZ9GpJxe7yRpuKiBg,,food
-26vyzH3KzqnXTiz4HNLKQ,BjeHLwKOlHyV6DJgmZxAjA,Very small restaurant dining area,inside
7TLH1FPiCNmoIBzGQgfIkw,-uH_A0CIUlOdAhGgCkpd1A,,menu
_mc5tmwJTzmiNYvh6uCorA,cecSMPG_i3sZJVDv5Mwr4g,,food
kTILb2ZHZGdJcFsg-G5L1w,-kY_HDP7IMvGl-kBIZVU4A,Chai latte with oat milk.,drink
vYVNxwlIbyR8ien2I7VFQQ,hoAYTF56bVJeBJXbiGEjsg,,outside
BLjdLcKN_oLJHkgmJ5AdtA,urTdV2MR-vpxvOlvTyq_1A,"Yelp Meet The Maker series photo.  Image by Little Robot Photography",food
rXp4JLRj1U6RpbOSNLNmhA,yhMpYBlu_yimn9sT-cIayA,Bottles to go!,drink
c8_h0KZhqTBfyIm2W_utjw,maVF1aq5M469P41B1GF3Wg,,inside
us3lIwTNK0bXaErqRdLEPA,_m0mp3Wjcteysto6azQ9iA,Signature Flatbread,food
CmMqcOADoqje104TpexcIg,oYzq49fG7jokPLQ38bFMOw,Tuna Bites,food
6NpLfxxsMotHpj_ZZ5xNgQ,-e9MepGs8piOYdwuP5x7tw,The Cary Colman Jazz Trio at Lilly's Music and Social House,inside
pc8flW_AKrLcaqJb3X0b3w,hjbWZ7ITHL_1Xr7IAwyoxQ,Pork Shank,food
RiUgXoAW6bnLNysosLVrmA,QUk44voqlOHdGMX852F2Rg,,food
KECSUsDHc7l7UQuPYHM_vw,2kfa2IBX3oy2zQX4PAkEpg,Window seats,inside
qkWrMhEH_YCDs-sy0xbVlQ,dzAV7NCPW7PYWLYqgPE_GQ,Leroy Powells Off Broadway Honky Tonk reviw6,inside
AAXfIdatQnMSLSMc5owBbw,iGwpAmEWTxattlhkuG6eDQ,SwissWit,food
jUwNsbvSO087_f3tzJTY6w,0_UR8mK-064IOuQNH0M8Hg,,food
aTH0ZqbsFQlFXySM_vStqw,JPoLb8jZYc5e7WjI2coVkQ,Store Front,inside
h04aeK_RRkjs9gqr9LYzhA,skT9ekzLdiQRg6Wo2OzMvg,,outside
UJb_fHcD07ONYgi5QzJCTQ,B1OjiK9Bx5t_mIm9I6mZ-Q,"Great food. Service so so, but I'm happy.",drink
abZlXkbonbkRR03YBnO_qw,jn7yLpUT9OvU0UMlCux8XA,Medium steak,food
hxNnm9hJKZKmpdK57xYo_g,kxKai8GE5oDMPevV7oxvbA,Bar area,drink
cVr9n7n2W0SpbAViJN5tkQ,r8aGTEd3_tfQ9zFP4LctMA,,outside
R7YFls3WqhWd56Sh5dDFEQ,VZqrQ1dEOUWp-A1hNsdZBw,,inside
IT7wTJBJZzrjfH0aFdzL3A,8x7oJzbcOndkG7Mlo96eXA,,drink
AyRMmDmZI4art7yuQtvF3w,6Dl208HmUExucqpRMFxBvg,"French onion soup, piled high with crispy onions.",food
9lU-OMqftYJsjOVLm-b8kA,nFw2YbqSluNq9omto-ToUg,Chamomile clementine iced tea,drink
s8bieU8avsORMub5TFcHug,94comc1YjKMNU-WSH-Fznw,Sushi walrus!,food
X6Hg4SuoLHp7HJs4vvA1YQ,kRh2647DS9MNnqQs89Ttgg,Bar Flies,inside
dtuvxg8xEz766jsJySxtSw,IqitQsWPnTVTCJIRqh80lA,It's worth the trip for the fresh naan alone,food
uI_tTHGJwWwDFV_Nn1VIHw,uH7EepS3kXC-63NI0DDbYw,,inside
x5EiEren8rF1Zbw3dBLb5A,haPQJ2oy3529RMzpWrA39A,"We went on a Sunday and they closed at 8p, we got there at 5:30p there was no line. An hour later and the line was to the door.",inside
wCWq_kO2T_TQ8LFrvzrPSA,lwJllJ5e4CLHdliOPEfgGg,Hello hello kitty,drink
8fpD_j8hodW8BKc7QbZtHQ,Qd5FpQhQCQ-OFWATqfcxGw,,food
WncZGqQdlNk6yKYDHMcjCg,EqxVp4_9Up1HNgpU2pH3WQ,,inside
tr8q2HM42fdA6TlIJvcbXQ,g4WzNohp7YOYv6-MEJiZJA,,outside
X5fPHz6Wl4VX3hJSMwiXbQ,sD2yBIzp0SNYRMD4QfH9Jw,Iced Shaken Espresso,drink
89uGcxKad1riRf8oju9NyA,Ff7CVmNORVLNsV3L-lrkvw,Turkish coffee,drink
x67cCpCQNeCgCVqlcWgwhg,LS0bgbX9fTTTOJe5wDZj-g,,drink
D0Y9HNxkHeAq_nXt70hbYw,8Its8xIhtUROHXd7oVuZ0w,,food
3XBQQFoPYNaLpYXaesn9RQ,SmFRXkAqpNPz8h6PcRd2Xg,,outside
KeCOyN_AOqe2C7X5kWJg2Q,NIhKpS_hNot964ct4bKx1Q,,drink
GFJxSsrau-hG09S1n_1kVA,UiKgEJf_1Y-h5-2EYjaQ-g,,outside
l29__MOeQLOcy4ebF3scoQ,fGYnHzFr1z2kv7bPRW6VMA,,inside
iHl-ccLxo2MTKwIDDBeZ9w,BPBTCvmUfRnEH6yyABzOzA,,menu
4pbMGpLz17I0XaU0IGXZog,DMkMRN9xnIrtU0FMsxmALg,,food
dCu21rhEwX-M9rHAhczWcA,AiAR72GqabOqpzm2iJBsJA,,outside
llMiohxOod5I0c8lIASwIQ,y1Z9tymuBGVDZnYZoLk-2Q,,inside
k1FmzUjMRrLxLGiKZCf-Hw,_kZXJOn9clP4QqAZVNS8oQ,,drink
ncm4-vBuHpJ--XBKm-sEJA,WOpG-Xygx28cKf2MC3CJcg,,outside
F6Lzl6PdDPTOUJoTnCMY1A,NHdE_ObFj7OjQBB3jjqBNQ,Outside,outside
hTD9yJjt0el2X-ODTKrw9Q,kYhiXEFyOMCvuLLRMkMtJw,,outside
93LPxzhZfMsoQzmAn7RfaA,mF2v1J8RLSDPScs44wbYxQ,Cowboy BBQ Burger,food
gv-K6pPsuvlagjwgvRD8RA,NH9LSB4Qz2v0fHTMz9sQ0w,The Boat Run container at Sparkman Wharf. Come up and order!,outside
ro1OmkGkR6O94fzIJSQYRg,TDKBPcViJQDMrdUm6a9XZA,Cool interior,inside
SFyWp-GKsyGyNKUtI3bPmw,t5ikOTldBF9A5sFWEBUyAQ,,food
1EPKgjpgdEnfJeA-EoHqmw,srk9xvVrkXrEKUP-7oXAfQ,Menu,menu
EmbCWGJUOvUzdD72Ix5IBQ,AOgrQybkRfqzHZMk67FzPQ,Chango Loco,food
yXibrw1gKf4VinbfotJQZQ,DT8nIYwm3IUDkKkgfuvemA,Kimmie Candy Tour - The Willy Wonka of Nevada !!!  (No Gold Ticket Required!),inside
PcMMYK2dPj8aCVsexJPypA,fyxmwXdg9fJ13TpuF-KSbQ,A wake-up call,drink
-IMdSxtWgx5qBoyhb2LeMQ,mtXTk0-IRTS8d0w16ihRPw,,drink
JMKgtdMw90pF2kOXC4oFYw,eltuhV8KTDIhqdYgAyknAw,,menu
nSpcQB9tXIi8nByMGj1hzg,PP3BBaVxZLcJU54uP_wL6Q,,menu
iWIidPeVyCr4MATROgw8Iw,eOTPUIE9XatoL2td6fzCaA,"with so many possible ingredient combinations, it will be difficult not to share",inside
ani_dtatWBXw-Zvhae9PEA,b7V_5q22_eTeHlYzq1bpFw,,food
Co-iTSjq7gDLCN1Sd4YvcQ,yVB7Usr55NnaUKs7K6xDTQ,"El Berraco -- Beautiful food, in a beautiful nautical location.",outside
OI1s5mAjG1TLsK-D-HT5tA,_XQ4oMVJwWWSK36eLMgLyw,Cool decor inside and heavy wood chairs and clean area.,drink
qu8sMqvZCD3BwuHMlpa3dQ,_RzDBJwujmEC-zwDU2aMIw,,inside
apgxCNdCHeZibaq32qGMMQ,3qiHeiMr-6D1Yp-DbOeJhA,,inside
3j9w9e-sZWUYdFy9nwVq5A,BA3IeQf3wQHixCGWS-O_YQ,,outside
XjKYtzTS60TGcClZw3LrVw,2fR1CGBMJALRDmveY9D08Q,good BBQ chicken,outside
sQ1xYZIAq6yfsul5V9wFeA,ccDTmDW5ChXdaXsXVJ6AqQ,Cocktails,drink
uZ_Ooxx3oTphae8lkEaJTQ,cLxia5oKALmQ1HDWq0KPmw,Menu,menu
JOl30OCrwoXy8F1JhT5ScA,MuKoTR56s6elHEI2wUkgJA,"House Bloody Mary - Smoked Pork Vodka, Chili, House Butt Rub",drink
Q-d0H29m_SYOmhYvERM-hQ,ippBb9s-n0O0-MSl495sbA,,outside
d2PEloBQy6sj4RFMiXbRtA,Sd8NrlgB6SY6GEtIjPupfA,Menu Board,menu
Df_rJ1pxUCwqhsGE0_MOWQ,Sa09GY2yv5gn15qfZ5JKsA,,inside
UgMX_bSmx2ANWVQkK_BFXA,i6_elzfbdvp8rTjQ_AjY6A,,drink
zdvnpW7A3sxQicachTIlDw,K3RB1gHBkvrs1AaCuD2GAQ,Work of art!,food
qa0JtR5uVYv92EmQW9uTGQ,gsy3nze2K5cSH9H6rOkTgQ,,outside
-8ZSHIN1LWg64zStd6UhCg,qnd1uqoolNCVgnyl9Oxo9g,,inside
O6c7rgbEouIBrzkqj6E69w,FVcIeaJY8vTnt9AksAVFaw,,food
u3uOkWLLxIBw0SXDI8dVvw,F5hMvrCBhqpHX74D2FgZCg,Great ambiance,inside
6_jxU3tMS9rmUD8VdD6qAg,u537LRjJmHI4eqMARsP9ng,Signature drinks,drink
BS2-tt5zIiclarYdlSQExg,FEXhWNCMkv22qG04E83Qjg,,inside
DJ6f8cA_1241HCxkkHJFtg,9ocQBw69M6V3N9LUafw2dg,Outside entrance,outside
KkX6bBmN0lHeEk5DBUtsRg,dXCHtPZ7VdAM98QS_JRksg,,drink
EPXOUfJHKGM4vIDHlN800A,fgTOJRkc703E4XRdcr5zRA,,inside
kov-PrFCniAXDsR0AkRhPw,JFteGsQlrJeJjur6cA1RhA,,menu
bESWqieG3D46QLTt7Oi4xQ,mBgQqi05wLKjBqooPrDaUA,,inside
HdmIjzM_YP5iZ3-6JT3swQ,A0DYN5wxygYnX_sL3HygvA,Upstairs outside dining and delicious food!,outside
nyw2xZkpMCrLb5NtxZgK1Q,hzuv62gXYHqAKJ7nZrRGhA,,drink
rLHxQtZG3R-W__BbWksOSA,-bi-PRIZg0ercEOnUcuiHw,,inside
ULN_dHylIxoe8qum_X3zcQ,gIIZQRP878_yceemj2bK_A,Spinback Sundays // HiFi // hi fi tucson AZ-  7.14.19,inside
7G6r8UwEvzWnP_EVQ43Y_g,0-CQlqMMOrwMhy4EgW4tfw,,food
j7UeagKCGcHqpBGMDFe-vw,9QHxpGxshyJXh3JnE2VHIg,My wonderful bartender and some great friends I met at Tribe #MsJuicy,outside
20zKeeQ_S9wsv6B1LEjdoQ,3mvxD13_It5uFt-uEjH_Gw,Turner's Cocktails and Cuisine at the Historic Canterbury Hotel!,inside
PRlWbTlSAY0ky5N5VFsQJQ,ijcAZNU9PU5ZWBF5KIVeyw,,food
zcPNwsnhci5P-9NPmGjA4w,Yyn4z5ZysBDYCXfTFzflaQ,,drink
mdfLZqoQtxBd7mMFTbZc7Q,IZ6vx85mSdC2zp0STFzTIw,Sake pairing,drink
pOjRxDmDCdM0NrmnhYevUg,nePr9450kf-eEGYD-Qn21w,,inside
Odl7hQnLM3UIU29DsZU8IA,J-ciDDEdIHMcChGIyKZnOg,Dolce de Leche and Matcha latte. Both incredible!,drink
QIyFJ-bUnPtN_03hU1jy5Q,k_Vm-dsQLJaTnKe9LHtTCw,,food
RZ6WQ3lDswNIR44K8BDyrg,69ccjOpx2iFvr1y2qas9uA,Full range Brew Bar + freshly on-site roasted coffees.,inside
hDTcSIZmLwK8YL-EzNYf2A,d5jha0HH4SpUFnWpOMSoog,,menu
k1x7h91JDd2eOHwaZinaNg,jow8Lf_IYI2tUte2uY9ydg,An artful arrangement of hookahs on the bar of Dharma Hookah Lounge!,inside
_rMgxZ7F7oPG9OUuPzAAuQ,IR46YDkF358WDZuqZ4M2mQ,View from porch,outside
bFJUgL2-gdYaHwRHv44A5A,QHWYlmVbLC3K6eglWoHVvA,,menu
_-td6K6rxdhU6MhkzsMhpA,qQNrM27gD5_kX2qPvpaGHw,Dining area.,inside
imjhuNSpDcZr6LauCszTDQ,GDcNvFZPEAzOFk4x4EbGEw,,drink
q5-ADr4dJU3BFmngFfdcdw,bKhKVuZye1JFVwsNXKpeLw,Feels like home,outside
X8xNUs-LEZnZFYuhaVkacw,YnB6Cr43FzE7uJysmxTfkw,,food
0gzmC95GmxbAQkW8uOHusg,xlBB01FCBSJ43l-BuhR5kQ,"Saturday October 26,2019",menu
atiYPyve8lgfnKdfG_hBPg,woTZpX92uByUgliPrh39Mg,Cucumber Gimlet,drink
A_Esqi3eUKsBg2RHkBmDdA,24f-qQokEN2UvBNHMWLm3A,,inside
OLW6hvN91MdmDSA_JomyDQ,VFcW6GhsCIn2hYuWxY3kMA,Patio outside for gatherings,outside
ZLrw4khlWzp1CQG3w-EtMA,16tjKOvMw_nOgNViq2LwOQ,,outside
LoHbhBPZBnWvrGDmSZ5uTg,n3asx6opCxqrhtKy_g-1xA,Food/Drink Menu,menu
IgAB0p0_RAyEwx0C_tmAFA,NOeEa5aJpUF38qxi2Bj5Gg,,drink
tpqeziON0aQoKBbYTivkLQ,-lX4ufgPLYubI8rVxNM31w,,food
k5YFoull57DNOS6Po-Afdw,DPtdBtLp6ng9cAB9_rzB6g,"Roof top , next time.",outside
aXC5m0NWvPAVVg9adYtOPg,j3sRTkoqD_obks7IOW876w,Zin-phomaniac. Amazing wine.,drink
OitExpuPKiGHGKbh4HQ1ZQ,pOPggEGV0gy8U0v-lHByRA,,drink
FwguulF8byHXIQCovIhbAA,YbkD76a_vnGYpMrFLETIyA,,drink
84AoSvpIF9f0Mletn5c3gA,DH-vk-XzWMT9rRLcbBbnUw,Buffalo Trace mural. So cool!,inside
eOWsdYu_4lc3Rh-SpxdO1Q,K7KHmHzxNwzqiijSJeKe_A,,food
CdsKul6_PitC6QoIE-08IQ,0-7N3z_cb3Z1xMGDrbez6w,Cute socially-distanced courtyard,outside
ZmZLLDpJl1Jey7SKtE_Ibg,vWjME92WddneF98IqzaNfQ,Outside,outside
7Vc2MkA3Vr1FJ-3OwnkPcA,tg8mH91AaGjLL93Eg8mL0A,,food
fc6dWM0zHmbFuL-6RjI7zA,QaFbv7aLQBcfT4xMF1_WnQ,,inside
