photo_id,business_id,caption,label
XSlCCvRPyhTAdCl9Sz_G_g_aug,rS2z1SZHNFHIU0_KWcUgsw,,drink
XSzdhWrd5zlikYDksv7HRw_aug,trS2nMghMuAksrt1f_tqvg,,outside
xSXNnMpLxhWCWdaxfCdU3g_aug,hT5P-A_an13Yy2vJdwOzaw,,menu
Xs_5XAJnZSozr68mIZsGeA_aug,A7zJh8HPPfmdTfJE9tHhYQ,,food
XSgj0rFqo8yi_YFT0QR_2g_aug,pbrDl1xGdM9Vo34dxlcFow,Jennifer Epstien Fox13 news Tampabay,food
xszGub5LQ72d2GdupPNGSw_aug,gzMlFR9ViVCr_HUYPgqqVg,,drink
xT0p1JHctaXwPSmBpqsvYg_aug,uoP-KzE_rH16Uq03-iu66g,,inside
XT0EWyp5CLYT4fwDYKq3uw_aug,U4X-tzwvTzW8uWxs2KIPtg,,drink
XSzm4DxjE5yLxmQ0YGlBNA_aug,xkYOPbA8AL4jcQIN3xveoQ,We're ready to eat!!!!!,inside
xtHMMayxy95XHIz1NJGJ5A_aug,I1H5s9cVCGh1nH-4bhsSDA,,outside
xtCBuTLclgIlTtWaw6CcbQ_aug,YPLfRswyryjjW3VJa-SdaA,,food
XtMxa-4wtsMAZzZk56HLDA_aug,Qvcb4fEnlbTgjRJQexE9Sg,,outside
XtuigV5QQSEtcERxGhq-TA_aug,JtAyaKWwnax-Ag20WXW10Q,,inside
xtKI7vzJzVm4cP5VOgEjoQ_aug,U_ZkwvbfxGiF9jKorDSA-w,,inside
XTraiFtKllxErFO0siFS4Q_aug,HqPTlLE1mxWyvN4y1stsKA,,inside
xtt1FX7XeKHJhB529H-dGQ_aug,f8ss-XDpkdwwbQf0-V6JCA,,food
XTl2phxldebCB-7r6hJVOw_aug,NB5XTBuLVCn7c9Lu5SUqKg,,inside
xTtcEQ7QCbPlOWEorwuHrg_aug,NOeEa5aJpUF38qxi2Bj5Gg,New triple venti mug,drink
xtXasQfrDFCmgzuJrvX32A_aug,IIukyFVOUm6O9ysjD6uujg,,drink
XTpiytRMENQye8M17EiWmQ_aug,cm0bhBDPM3bjBefmEXa3BQ,Menu,menu
xuA8KlxP21wmhDRf7ah9_w_aug,J8S7cPPlTgsQnXKVfTyN8g,Birthday Cake Milkshake,drink
xtvjvZ6OjJJx2D3c76-C4Q_aug,JtE-xxZRBYyWKWaooUye9A,,food
XTyWHJX_HtmC_PsiVKFa4g_aug,HhD8DLES5ZeULKDXmfkOOg,,food
xtYd7mMifZGBw2ULKxWDHw_aug,ybV0nDR-u198rCO8PXST3Q,,inside
XTZkuD4pIWEX1kfyI98MYw_aug,N2tq-0lhGucwixmXRHjE3w,Painkiller,drink
xufC0n_qGZuelsV2g38xMg_aug,tygJjsQDeVrm2Y4sHB79sQ,,drink
xuETGu4yI6LI8YEL-jT6qA_aug,utUdOwhOK7bnleFIT8lxpA,"EuroTart with cherry, pineapple, blueberry, kiwi, strawberry topped with caramel and chocolate sauce",food
xuID5n1nYSpdRSh6G--fJg_aug,OckZv5NmnUTOKQmNthPOHQ,Pretty bar & restaurant.,drink
xujJ1QVG0BcMH945ONMNDA_aug,q2iS794-52tFAC2ScQFTug,Follow me on Instagram at lifewithmailoha for more!,food
xUL-Thqrr9RtT9ihGUuuZw_aug,hExi86DTBlmIhB2FLvqrHg,My husband's concoction made from the meat and cheese board,food
Xuc0fVdC6BSxKRz5bd094A_aug,wUnLSg_GKfEIQ5CQQ770_g,Vetri,outside
xUJfwnY5AuFR24pEthJkQw_aug,fKsll9lTZufo2lf0VKC16Q,,menu
Xur1Zty8e6uHA6C0un4Ubg_aug,aVslIwCbkM8zEKcJ_c9qIg,,drink
xum5ckZPxZwim3bDU2TfUQ_aug,IkY2ticzHEn4QFn8hQLSWg,Options of what you want in your cheesesteak,menu
XUnwshg_KCb7P32Le8oO6g_aug,GGFmwJLQrwbI9Ytr7IrLvg,,outside
Xug9hJrXCal5Et88ZcAGUg_aug,ITmpZnJ6ltL-5iaRRSYaqw,,inside
xUxbhVeTug4JZSQJC998Gg_aug,XFY-rv032rtKYNYVRWqQaA,So Abita Strawberry is really good this year.  We have it on tap at Phillips if you wanna try it.  The Seersucker wasn't the best so....,drink
xuPZVqRNlhS2t1nRzyq6Gg_aug,dChRGpit9fM_kZK5pafNyA,Strawberry Mint Lemonade,drink
xV5N_PenX0rg0fChXlvKvQ_aug,Bpq7C0GvHamHIe59n9tqdw,Incredible view of the sunset from my table. Gorgeous! :),outside
XvGx-NCWh9b7J39RJtylow_aug,ASBUT6w6lyoDuFwzoN9yfw,,inside
XV8IijuZ_5o4hTsPx0rh5w_aug,_4FbrGumeyeOeK2kbDFxEA,,menu
xv-_wOu9mV5e9udrdYJG3w_aug,MNnCUYhi8JGEF7isbLXAFg,,inside
Xvm4kqr_E_EDePRFV3S4jA_aug,WO-ofNAvSuJpdRt9Auon6w,New menu,menu
XV9RPyZntMD9SiaJqkTIdQ_aug,nMn4CTJQPXqpgLltYQrxMA,avo toast.. the BEST avocado toast,food
XVOEe8c731P9uPDUJaWfcw_aug,AEgMDoFmikKJv3wYYKlseA,Outside,outside
XVnq2pTPXn-bvu2quZO6aA_aug,nkkvK6eJEEfkjz5iY5R8Sw,,drink
XVRyiWgJBvr-v5k8gmKTgg_aug,fk2yCFXGvy4t-Xliz_o6LQ,,food
xvN_3sf5ud-UNR8TYVdEKQ_aug,-fjIX9bvBKwXjQWfdgiWpQ,,food
XVOSVZ77Eyurh2EyJjRm2g_aug,K9WeFqsGnQXTPFskzYCPAw,delicious pork kebob,food
xvhPTKlkoxqs1TKGtOAs3A_aug,w8mqh1zW47kWQVtGaw0y-w,Talk about yolk porn this sandwhich has got me like 😍.,food
XVOht975x9xrdqMwKMvZKg_aug,9D1Vuxuh-hvwkYBrqje1nA,,outside
xVruK0JwZ7FmEAC1XKgY5g_aug,exUsUJKliGHq_pjdHyc_zA,,drink
xvPkiJBGxOyRHtEyvqV7XA_aug,28IblvkeYgdqa7Wzbv030g,,drink
xVpLNqYgEKGyTN7ice21Gg_aug,9iSoPNBV54dj6L0rxO4RWw,,inside
XvTBFfZzfhEZTXMixaeDZQ_aug,HlXE8flli7TjYVpnzw6HjA,Tostadas,food
xvYLobuQ89X7ztH42kJqEA_aug,VXiNWnWfvgof-hSiQpR7yQ,,outside
Xw3DdnZWAjJZc2a0nY6fjg_aug,-xaY1TlMf20Ol9QLcDSU6Q,,outside
XW9pTot_wAHAi2tcbxif8w_aug,tGmvkYui9klahTqJvzyi8A,Entrana ( Skirt Steak) w/ mashed potatoes & chimichurri,food
xvVHlit6oC4rjRB-2b5JoQ_aug,anj96OOqM159M4C6J2MY2A,Look at this beautiful baby.,food
XVzTmV1ddx8JIPZcbmWXGw_aug,20baIgvnIeTftWukadbMUQ,Our Menu! All Combos served with 2 sides or 1 side and a drink.,menu
XwJ0OeVJ3Z6R_DDovxAArA_aug,iH9fT2RCB0u4cVl2HLDtqg,,inside
XwdrMVglJROSRt6bQu2z0Q_aug,jRbCgGm1cpIcBZf-vOhJvA,"Kale Salad w/spicy tofu, avocado, tomato and lemon garlic dressing.",food
xWj1lBFPSlF_dvNwT48FgQ_aug,rumPLvjy_ZMekZ5UBSF1ZA,,drink
xwbarAL1x2s4uBoMGA2vrQ_aug,oTcezJoCe30NrwiNFsoLXQ,Outdoor Patio Dining,outside
xWmiU03bV9IWOb-cVC7htw_aug,RLlOK2fL6xU1sfIPiP2QBw,Crawfish. $6 lb,food
xwPd77k_xps8rCdzL46FMQ_aug,sr-5EY6bmp4jINhea06MjA,Caramel Popcorn Cake,food
XWN1IaTP0nNivqPfz4UPuw_aug,5Z7HXqp22lSiN0Q8iF94hQ,Zodo's newly renovated entrance,outside
XWh0gN_FsZ6Un31EZmi2jA_aug,A7zJh8HPPfmdTfJE9tHhYQ,Rapid Pickup Station,inside
XWO-KdfC1brP7EyJs3otAw_aug,uTq9qVkOuxjBPjqC7K0XYA,Espresso and Milk. DELICIOUS.,drink
xwmng8UKs4p7Fk7RtneoNg_aug,nFdDkQNfy3bOLrs1Wdn7ow,New Custom Sugar Maple Counter top,inside
Xwpk3wTB7n170sE6Toh5LQ_aug,O6MIsYsonX88nSFi_rkJOw,You can't eat here and not get pie. This is pineapple pistachio!,food
XWu3Nbz15ZEZ3IS2dn5FVg_aug,arKiXax3ScSM_z3O-0CIyw,"Spasso, Philly",outside
xwxetM6O1cuNVQKSFNkjUQ_aug,7lYSam2Ci_1WzzoUicug3w,,food
XWXHRpmEH1zcXzqxv5AgxA_aug,iiSaptP41bSGbiyrxa30nA,,food
XWPs0Hvih6-mlPsrcrfVbA_aug,l8yqThofpWGUs6lxOeIdOA,,inside
XwP3lpfjDIJ7aaIf3uQMkA_aug,8FPoRksgBRiPNnC8BSe7tw,Ursala tells us the REAL story about what Ariel traded away for legs with bonus performance of '(My Vagina Is) Eight Miles Wide',inside
Xwz3HL3KRnzdCk6ENiX4xA_aug,y2dfnluY2hV95YZkKny4KA,,outside
xwy0PsMvGQclpnXRAnLpWA_aug,Jzb2IQSwPfULWzdl9Bq5fg,,outside
xxaDyQT98RRqBPTXHxIyqg_aug,c1Gg_GLbDOuQ52UKeTpqwg,,drink
xwx_pBrw6s27sZQR6mm5tg_aug,DsKzHnkLKnxZTVsFpts4oA,Cheers,drink
XX20z8kLWL4KH6Iabf-jCw_aug,mfRWNYc5wGLet9L0GGs1ig,,drink
xxbpEBj2R99QOcdJ-uF9yw_aug,i6YvzoCYT6vCxBxqD7nR-g,"Ramos Gin Fizz.  Thank you, Matthew!",drink
XxF-F305n9IiG2obfJUxbQ_aug,RQfRfTLZxtcpuNznBJjq1A,,food
Xx9wcqUWCJYvKvxxptuH_A_aug,oBNrLz4EDhiscSlbOl8uAw,,drink
XXc3WWHIplesudGIc6kCQg_aug,v17tgCRjuPQiFOq4uvEI-w,,outside
xXIOh3jApvnJY6MpGNOmIw_aug,T_HJvjWYGBtZWmRPzNJeBw,Mix up the menu with the Sandwich of the Week,food
xXLGIonTVVjvvC3QT_5ajA_aug,HfJeU5-MzRGiO3nIJwnEqQ,"Menu, so many choices!",menu
xxl85LRYjoStMcHPzf3bOg_aug,cIBRdoAnPHwEzwxlnq495Q,Selection of finger sandwiches,food
xxNqvfMpYeDtkFIatvaj4w_aug,LfPW45AtpvszENg3Xs6T_A,,food
xXNDgn06k5ksjwKZglCIYQ_aug,BmwHAMrY-Tdrz6PApscqEg,,outside
xxIHiG_6wcVqAnjWKZRZyA_aug,FIweOxvfz1aSgXqs2X-pqw,,inside
xxMPKqP8GrsCH0vawcWK9Q_aug,siN5JEv_AQj037pwcN32pg,Sign on the outside of the new location on  Cherokee Street,outside
xXHHOSWrzoCND6h_FaOoZw_aug,qwhB3R-_PQA171Dy4O_Nlw,,outside
XXr49E8EWB0UytXpHfgxNQ_aug,tt3NK-Y_Q3qFRDHVLpKTHw,Wine Bottle Christmas Tree at entrance.,inside
xXQGv05ZEH5VIchM1nZJ3A_aug,kj3Lyh9KooU8GcRBbMDQWQ,Coffee menu,inside
XXtEHK8kjBPVJUGJF3nz9w_aug,wGbvFI9JBkLB0H0ir_fhRA,,inside
xXTMmd-2GLBlFLvOPtLWSQ_aug,yHg5PkXbrY9lHnFSBe-haA,Danesi Coffee,inside
xXwUWhJrhQ9aBhbNKvU2fQ_aug,_JNRKX9qdBTHLKtAl7dbWg,,drink
xxVFXvA-Os-JcHdljddrqw_aug,2-tG52f0k7V1Vin-4GWn6g,The chef!,inside
xyidIHO7pktMtvSPmPIX2A_aug,9PbAOIYVVllOq6QOXoXoBg,,food
xyc9l31Fb5QlIXmebXfa8w_aug,whiNQ0Z2AUkyBKucejQNTA,Great friends and great food !,outside
xY9-vHRSWrbLCLTfHuLEAg_aug,b4YPBSnqU5_L6TUz147Dow,,menu
xXwv6w2kCOyYja7jqhPf4A_aug,dh04zdQgpv6N0SROM0qIjw,Bacon wrapped shrimp are awesome!,food
XXZGG98HenkzVztuDKJxOw_aug,LbbU2mJPRS3YjC5e_B7h5Q,,drink
xYIJPXXHMC_HOEsnUvr7xA_aug,l0qTrHzfkquC144PkJh4Rw,,outside
XYPtArh4az7Pfn4FFIFJnQ_aug,eyQL0pS7agcZtdKYQ-tJGw,,outside
XypQ0iMFnAn_k0s5OhaRtw_aug,QSyFMbBkhxygLygYOEXBdw,Southern side of Level 11,outside
XyoXpaRE69S399Oz0HTrew_aug,-fEZQoE-pdN_uvXdr3WR_g,Fantastic menu all things considering,menu
xYwyItZSS7gK9XCCwnAOsA_aug,bcfXCWaYxIN4UoV_94ksLQ,,inside
Xys1CpM6lWym9bopCIoHUg_aug,BMKJ3JyD_r_SQ1JXAzo1Hw,,drink
xyxRQO3R4nKKUsNIx5RKzQ_aug,iC12uB5WlrarJg55hVqieg,,drink
XyuA6NHkZACm2GyMli0JmA_aug,CYSPKiVdoPX3erovujnE9Q,Main level,inside
xZ0BnHi9_rseF-u4TpTIgg_aug,Ch3Rdfe9YebfKWVL-Bpd_g,,outside
XYXQWMlrKnkznhGvyVP_3A_aug,GsFtDtTkw-1nO4GXdGDrNg,Hitachino Nest Beer,drink
xYjhdK7AaojWVm3BtCugHQ_aug,TD2Ln8rzK-UbGECZkD6V4Q,Ahi Tuna App,food
xYQ5kXaQcds7VTUHsN5VUg_aug,qOrzaDT6Q92tVnBziWw8NA,,drink
XZ4M-w20UUjn_JWZ2HNz1g_aug,xT41eqUSsM_MDE1Vjhq20A,Chicken power bowl with zoodles,food
xz56DVHhDiInwMdR44D9gQ_aug,NwNGKIf_eQwvr6tzFX6eRA,,food
XZ9-iF35Z1ljngV8hEY47g_aug,AubKobiTtnvsjM7NEMmMdQ,Michelle posing behind the bar showcasing the vast number of taps.,inside
Xz2UjZlDIUrGXWJ7XR5koQ_aug,RUW5ahcbLe5kKYnEZtqRpw,Donut menu,menu
XZgkcpzRI8Y1Ijt8fM4O9w_aug,-UEeCTgxud4OGWshX4x-jw,Affogato flight,food
XZEMQ5jVEAJTcncCDonreg_aug,edJoBsse6nsF0BYh6pATAg,,outside
Xzfbe0h9Xwswsa4NDB7T5Q_aug,ws7z5fLdaVgwxZ9ex3cKxw,,food
xzcaK52x-ZslfT15BJNPnQ_aug,a0o9T4yBsYpeXDN33CHMMg,No dining during COVID,inside
Xzj7crFUYLmFVx2qKLPUKw_aug,pVd0WvUzVv3K7reg--dscA,Durag  Kids,drink
xZL2vFJ41m9R-fx7CFhW0g_aug,0ZsqqzHu1HHkDdIKoivi5g,,outside
xzlkojAoMHDYXlyUbx0biw_aug,uihNp1cyWmHkma4U0MJHow,Cocktail Special of the day!,drink
xzpOp6fT72YXUzKkI1H6AQ_aug,qgzSgliq8y_g_ehLe69d2g,Located in a strip mall,outside
XZWc_p8tvZo4_P6S4c-aeA_aug,Zz1utCut0psbC4brBjvSEg,,drink
XzXkY-NVxjzA8zDlROYRfg_aug,dsfRniRgfbDjC8os848B6A,,inside
xZNTsOwYPpYMEf6FvNobYg_aug,wNvmhrTBmGimVHVZwKrmLw,Enoki Cucumber Salad,food
xZYFzSDe_0_bnzzwuaC-VQ_aug,C8TTeu2ZgPTOLQ-wQsPXXw,,inside
x_0SxolDlkSe0LWl9mXSHQ_aug,yYwNi8Ul3P3JK605fVUlDA,,drink
XZZ1RM7nj1wlrZ_Q5jI9TA_aug,PzhPMkaNYiKDTHoTG0r8rw,Cute decor,inside
XZvXpQR04GJpVxcX0wCM9A_aug,r1XrdSiWFp-CeZJ4ik7zoQ,Interior,inside
xZ_CJeGVsTRfdXJMZAcK9A_aug,_LgI5387qAmMuS8i6h69cg,Open kitchen,inside
X_L5cuA-J0qpdUEpLQMSCA_aug,n4alafw1npRmVXzfBLUGPQ,Price gouging during crisis,menu
X_GZ8I0H7yv0I6apI8yHFg_aug,IQ-FUxpwpibrfOpj6d8Asg,"Come here instead of the original stand, if you want a more peaceful environment",inside
X_57YyJDHeYxkoGOK1o0Mw_aug,dy5RAIb1Bf3RbytKRV0gWA,A burrito bowl topped with freshly grilled adobo chicken brings the flavor!,food
X_XarosbxmEEF7OtAL8PUw_aug,My9NAWShKtNqBYw7200qOw,Mac and cheese,food
x_Y_q37iwNs3N0L8JG52JQ_aug,XnbuS6ieFxsDSH9go88juw,Chicken and waffle donut with mimosa flight,food
Y-1XxCr8vUugIAqJYHx5dw_aug,pg8XTtztUXc-PxRYUVoAvw,View from street,outside
y-bO-o_mrUtovvou91hYJA_aug,RQAF6a0akMiot5lZZnMNNw,Hanks orange cream soda,drink
X_XictqcBjkoQF8SyqrS2Q_aug,xX4uThZwMEKWOwLqgqltig,,inside
y-6B5xNsBwTe6ITshyht4g_aug,IGxrAQcqw8Mr1x9WLXQsNA,"Tex-Mex Omelette, the special on the menu today. https://munchimonster.wordpress.com/2015/04/05/brunch-club-part-deux/",food
Y-nSJ26EBnSzxwrZ1D9ZdQ_aug,RjOnk_W82F2brYtpDZ59MA,AWESOME: Pina Colada,drink
Y-14Wp2MHNJcY16H4uhRPg_aug,s4nlPf6kXz97uk0yerqmHg,"Alkaline Fries
-Freshly cut young Green Plantains fried in 100% Organic Extra Virgin, Cold-Pressed, Unrefined Coconut Oil.",food
y-qc3aPT5WCllIN2durrVQ_aug,DaVWa71vav0Mv1cg2H-gfw,,drink
y-NoYwNF23NbUvatgAqJmw_aug,paNYNJ-VFDgwLY201IrXCQ,,food
Y-K6dqLAG5gvymBHzhSEnw_aug,ta5Oi3sezvn4H299MbtE8Q,"The famous Vieux Carre, served at the back bar / lounge area.",drink
Y-e0YyZKNLC9bvTI8my8xQ_aug,lItMh_MFnh9Bf2m1m9wN-g,,food
y-hrRb3Wn-AKCnt6eN4smg_aug,A9VBvn-H5EBil-7vmR8UVQ,"Rosemary bagel, toasted, with chive schmear",food
Y0d1aaCXb8fu2SmarFp2gw_aug,6-jqHN5JEfb9x1QhPRLXPw,,outside
Y04uIwhXp4z8wk-QdiaLLw_aug,VguQ-YnKapMYMrfaKljWBg,,drink
Y0f3E-jQCFw15zH7eFDGiw_aug,tyPpn-nrmlhhSJlct6WAjw,,drink
y-ZsVJ0QT4xFw3cOI5W2oQ_aug,aADFzDf11jfU0A_AL9p3zw,Jan 2021,outside
y-XdqhL9wqj8gmXBpFyhpg_aug,0InojtGES0EuD3hfXGoeow,Italian Wrap $9 #foodcriticusa #AlmaRestaurant @vspc,food
y0I-GhIMCH7ItQbXB62S6g_aug,IGna30iAQJa6RMbsv-9tWg,Line at 7:30 to the road. Opens at 8,outside
Y0G--0AdfIi6StVAUOBxaA_aug,DCb_WRnRaLuQ4Ozga-RduQ,,drink
y14yCQ25JE_hJf0QBJqjeA_aug,rR30b1XWbxZFFgLyGbfNAw,,inside
Y14DJwwiFlxXgQc0qgG92Q_aug,ks3wzyjYONFusrJ4O4YL-w,,inside
Y135sWncrtWsGzMS0x0UvA_aug,rueQ9RiqrN8E5Lb3EyFuTg,,menu
y1sseFM57DiyHfqxyX-PHw_aug,9xdXS7jtWjCVzL4_oPGv9A,,food
Y0iBDrKO85NrzlXQjIq41w_aug,7vcvaOCnvEm7ADOlKwAFvg,"The really cool outdoor area in the back, for parties or special events",outside
y0PokpIpE4oKL8xc0KUipQ_aug,0oSSjekU-3GR8gselReWnA,,inside
y1Elo168T-j7afbcywq5ww_aug,xwKYBPO0ByGlkvNcr8FdqQ,"Saumon ""Le Rendez-Vous""",food
y1VOQ4DJkLA7k60aRPZWKg_aug,oGlMIii5HyrvOx-GtTzsbw,South Bend Chocolate Company,inside
y1QyheYDq_C1pUoXNtWccw_aug,Nzxzawvzvt0Lq5J-PZMxVQ,More places to drink outside.,outside
y2WtxsV9cUpVcKn328NzVg_aug,SLEcemdec54bzR4kCppF0Q,Sirena on the rooftop,drink
y32-rjBJB5d11woPj8xC0g_aug,7Xanvny1WluYxZJc_UW-hQ,,outside
y1U6QJ7dLYyA6LFqvwbALw_aug,PP3BBaVxZLcJU54uP_wL6Q,,menu
y2bYNxTsm7Plti_5awm77A_aug,9_b6-A_Fj3KCrctVyraAFA,Happy hour menu,menu
Y38EybhxeX-PHVHPKieMdQ_aug,UxzNkaC5944XFQ4Kwiw_ZQ,Awesome Mini Doughnuts for lunch!!!,food
Y35SChOwxCUuKzZrX-rkVQ_aug,6oUzFl714h2_yuqKMeU2_w,Ming's store front,outside
y3hxK06pf5a9PYIcLYshJg_aug,rGOJdLRl1KwCz_9hxeDR4A,Cool ambience,outside
y3eaOdycn-nP_kQySwO7CA_aug,MrB-sRpmzD90ir3CMRlUUw,,food
y2DnHTu34MN3oYjO3VxGtw_aug,ppgoocYga1HPYL6lsIZvnw,The Italian Trattoria,outside
Y2-I_L5Aq0H_Lh9Bjekn2w_aug,N8vvl_dRa0R9ooJqWFJ4GQ,,food
Y3nUCiAv07eOovK4W1Yytw_aug,yBrK-DwpdbJY2F795ZStcw,Kinda quiet inside,inside
y3K7Z1HmgSKzOZYEyetthA_aug,4FaYG9qKDpDyr68bKmaIEw,"Max Black DOMA Coffee, Idaho Quiche & The New York Times",food
y3dd2sZunPsLpD4g1obmag_aug,k-2w4da77dGUjdyT0isVrA,,drink
y41EeDTX1_Qv55hWLzthVA_aug,C9K3579SJgLPp0oAOM29wg,Goodness at its best..,drink
y3s3EPWKu8nOhobvb1jJ_Q_aug,K0Cw8KXgF23sEji9TnfBkA,Tabletop,food
y3tiLQm1DnqhKCq_My_HtA_aug,dGLx7Ls5DQtlG0sLcZ0DZQ,,inside
y49OQn7zM9MpqKUjc80gig_aug,q9tRbDIim_Blb7DmAo6Gow,The inside,inside
y3OHgg1HwZzdMewA9xcfBA_aug,0f93yTITlSOiC83jz2bYUQ,,drink
Y4P8Byf5QTol2q4EZOS6ww_aug,4R2KR_-FybS7oegGrXjHVg,,outside
Y4aWAg0E8LUyVoUCHTFLCg_aug,2OQlbtkHupTKoVcgGaNINA,,drink
Y5F9CggCycl1K1Fvl7WYtg_aug,9dp3hVDlQ0VtjPW_7ISoXg,Great view!,outside
y4WpQ-Pi9Pq0oGwvR6g5Rw_aug,9xCprW96TZFLajnnN-w8Pg,Fancy sprinkles,food
Y4s_6dGM1Kxv66GNhA6q7w_aug,nUo8nkGjLtjSiVdWjGHZWg,,outside
y5B9D1bT8qIEPSg5Yf_ZgA_aug,FAYp4mLy6ALupNTu1pVFiw,Menu,menu
Y4xrUMvGfS34j0hTRcWNsw_aug,e69Ht-381jkwWBav6xNsWw,"Abundance of bike parking shared among Yardarm and Corridor Surf Shop. Not so much for car parking, although it is paved.",outside
y5GqVHpWwnhSNfxSnP3aJA_aug,ouDoii8IXW05_vPLQ1rv8w,Try our Lunch Specials,drink
y5HVU4arMJuILoTNzTHfJw_aug,RzItdJ5AsZm-5tcmkrpR0w,,inside
y52BJNt2Jwt71Ax0QECGjg_aug,wgCIQauJ9CbsvV1KqcCZog,One of the prettiest buildings in the Midwest,outside
y5y-CcPV8EAUIfhdP-I43g_aug,1MVMKUvZfWwIqkhxP3rYvQ,I'm a super fan of this. I love this with chai. Isn't it so pretty? Like sugary lace!!,food
y5g8ImiYkjVyG59bj4X40w_aug,KbKuKzmbdzdfrRwgAE6EGw,Crab & artichoke dip,food
Y5vM53Is1SNeOQTqooHd8A_aug,gExn3d0VMMJWlSICsGHGfg,Yellow Tail,food
Y5sHkE08ERdIFLkLCgiT4Q_aug,eltuhV8KTDIhqdYgAyknAw,,menu
Y5vX0PUlp-vA5Ffv2tpHJQ_aug,AsMmX7njOzFkWsJQ1jMVCg,Menu on a chalkboard.,menu
y5O4wpcm4TcP2YCm_67zZA_aug,QBNATcq7Stx9LxcSq16W7w,,drink
y61DLJCFpmlzHlM44uj4PA_aug,9OdJWolZyiBOdXg6rng7Iw,Room 1 - Quinby,inside
y600yIcuxhwrgWfxH-RrIg_aug,MGaeVgdIhDUFHSrDpv8hIw,,drink
Y6RCdkC9-Nwz82EuxjYc9g_aug,S8saWaZlToeNoloR2fMrAQ,"Enjoy a tasting or a glass of wine on the patio at our downtown tasting room, while you watch folks walk down nearby State Street.",outside
y70I380bEnh2ql25XcqBFw_aug,_iWwx4kSABUap_rZQQNETQ,,food
Y6KiLqbHUxMrGr_QtfuT-w_aug,yzlnxBGlHphac8QtzbIE6g,The owner's daughter is on the bottle. She was our server,drink
Y6Q51nYMaAnXRxSWhYGrvQ_aug,RZtGWDLCAtuipwaZ-UfjmQ,Chicken San Remo,food
y6scoUp6AJzAzlxwC23YNQ_aug,6PYnDIRhQjpHxvM-CQNVXQ,,food
Y78Ci-8lO55LFaPXaXllsg_aug,aS2HD_XKuCAMwjRHQ_b5-g,,outside
Y6woZU30W8Ecfz9WSHlArw_aug,13HH552okR9DsjANReVeFQ,New location (photo taken January 2012),outside
Y75ZLlcdirclUXbM72d5Uw_aug,IG2KelKEHCwybPl98frdgQ,,food
Y77qChxv9FAAevsU5mop0A_aug,sf2Wl0jXs_Vq01U0wVB5gQ,Try our natural beef jerky!,drink
Y8HMq4_O28bXEdGj9gwIDQ_aug,n3797K0qWBaU1t2uCQFx3g,,outside
y7VBvSuTgc50SXkE6Iolrw_aug,t8wLtNmA64m8UtJ8eK0c4Q,Carmel Dream Breve and Americano!,drink
y7MFm6qsw4Z8oVwlR5zMRQ_aug,JGsG-_hYhD8nHtsgXZt_5A,,inside
y7uWuZNIPCdgVORAwHTEhQ_aug,-ZEYG0EXGXnLMEqOTftMVA,Aug 2020: The entrance,outside
Y7g7wrCrekHOVkna8DkxjA_aug,ReVpjIDupK_VMPn7ZxPvOQ,Frozen Hurricanes!,drink
Y8j-bgfdpg6gRewgLtTDyQ_aug,2Ec7JLAHcJo4Aj2yvqfkiA,,drink
Y8J2oj4SFtFID5Z3Uuvk7A_aug,x0hzVPfxWXRIu0yOSEnLCQ,,inside
y8TZVkZfwvtEVOVyQtLZUg_aug,Ff7CVmNORVLNsV3L-lrkvw,,inside
Y9cvSLjYvjOoQMa9FLiI2w_aug,Rbu1ie-5KHHbuSCqyRFrDQ,,outside
Y9IDoVIK7Xy6YJHD5mroQA_aug,FCAqHUb6Wn1ABMDQZG0Dnw,,inside
Y8XSvY2tHAcay_duzolcsg_aug,xQE1fuwKCXJEBcJgSSCNbw,I love me a Cosmo,drink
Y8Xw9Iu3RnUOwv_RZFsFvw_aug,cQIh4YJlVtZI9TLF5_smOg,,food
Y9L7nN7pTeK9Hu0FsFTcjQ_aug,yVB7Usr55NnaUKs7K6xDTQ,,food
y8c19bY6Zxny5PIgvXlPAg_aug,OZ75-Oqne48k7DTTpeggGA,,food
YAejb07bJ8F0OpSnrPWSjw_aug,NPsnFgOX32LHQv0Ao-5YZw,Restaurant & Banquet Hall with an Authentic Mexican Cuisine and Entertaiment for all occasions.,inside
Y9-kEWL_Hsad-lPC58BN3A_aug,_8BCclqN21WvzvaLcqgUxg,Front entrance,outside
YAEOv-cUp_6l9rhAG535mg_aug,16tjKOvMw_nOgNViq2LwOQ,Outdoor Sign,outside
Y9WCzxDQxHmp59OZbcKSsg_aug,yJqN-U9dUylYEwTr8SBP1Q,,menu
yAfA7vYPVPWTqrFM80q4Ag_aug,61q-hsw2f57aIpwTvSPP6A,,outside
yAI8-VU9FEjIjcJV70aLtg_aug,mhhCYSagskopFJNHlV5a9A,,food
YAhYiMtCtzbaeqLKlE13LA_aug,ymi8Cb93TUSN6wwlvMjV6A,,food
Y9qfY3xienHsVks9iBcj3A_aug,gltppHhVxJN9ETmQM6BFxg,,food
Yav7WUaV2a-V6bAgDlzP3A_aug,9Uczm0SLoHhopacyKf3-1g,Caesar Salad With Grilled Chicken,food
YARGJvwv1lcohIGFJGmFeQ_aug,A6t8ord9KpErsH7hTa794Q,,outside
YBbVSUGq510GkMQI35Iycw_aug,Sxq7qfoanpOcFugTwDGATw,,food
